#2020-10-17	/home/chrisz/programs/bursting/txburst_inference.py infer -c Gm12603_sh2_cast.csv --njobs 200 --method max-likelihood --bootstrap --output Gm12603_sh2_cast.ml.bootstrap.csv --binitrandom	2:11:28.346024	0.1
ENSMUSG00000000001,4.240316833873064,999.9999999112215,1936.538009283186,2.9214793791667697,5.877080993640027,1.3723501570676733,3.6505025161828484,100,100
ENSMUSG00000000028,0.04062985237942127,1.163705287407833,11.27553057910717,0.01698122408220392,0.08897601751011594,2.7810407992625463,22.535954031974107,100,100
ENSMUSG00000000037,0.02317861724264834,20.44139171329351,14.862247291524824,0.001,9.655910088989959,0.0010158825891668174,12.504581093160333,100,100
ENSMUSG00000000049,0.10090132003654612,10.582072081956815,6.100851517852728,0.001,27.201486862174008,0.0012033048551488303,20.779769259892333,100,100
ENSMUSG00000000056,0.3847355689192709,0.7017351923972429,4.008611418441684,0.11411133912457803,0.8672243272537568,1.8026700510736706,22.715026481790616,100,100
ENSMUSG00000000058,1.0773206605077545,34.4064519395802,105.63221651351793,0.6817356016548115,2.4865176760506347,1.286968583959918,5.810450335393669,100,100
ENSMUSG00000000078,0.4810946752402159,2.321186076698864,49.57928869053796,0.35280336995385686,0.6620738541561562,15.465158761211415,29.484258971337432,100,100
ENSMUSG00000000085,0.27579041589154224,0.7650274187380511,6.344684023142725,0.14395413730548604,0.5993904610057277,3.026187133970475,15.798868337075428,100,100
ENSMUSG00000000088,2.8052634286229026,324.52203272314955,414.698772504454,1.801592254919181,4.2353990094121725,0.8027706735596865,2.784413459340306,100,100
ENSMUSG00000000093,0.005017077737395911,15.766495320974077,65.82562336196189,0.001,0.16207833066480165,0.005256588890372128,47.25199807308964,100,100
ENSMUSG00000000094,5.876119951007304,714.6535840616135,1.017782823937638,0.001,16.81567662498171,0.0010000000000320406,0.014056696602440043,100,100
ENSMUSG00000000120,0.001,62.31581250733508,1.0,0.001,0.001,0.0018675879221589876,0.09099336606003267,100,100
ENSMUSG00000000126,0.08265978108629515,48.377920557230105,318.6087555730962,0.04573826086286563,0.12308883527485295,2.812311657527842,15.17278668735226,100,100
ENSMUSG00000000127,0.3987970435945837,0.4441505309178422,4.2418674139310975,0.16367573955962278,1.2997059629905299,1.6373528202194443,28.8214711071753,100,100
ENSMUSG00000000131,1.318255714760956,9.791249541807142,18.687114816317486,0.6286028873381528,2.151125130840932,1.0999157878138897,4.839524563412295,100,100
ENSMUSG00000000134,0.18636071381639344,0.21478928978658457,7.556341919336606,0.11030881387375677,0.3116616621084003,16.78591342791151,67.68574003306216,100,100
ENSMUSG00000000142,0.2153763711821662,17.70051078574523,3.465528185941209,0.007197931012108384,39.25332652391354,0.0010392399224186531,2.4081362229889764,100,100
ENSMUSG00000000148,0.32144533289549343,0.9595144479654749,3.605102159740266,0.08910153289008022,0.7499590368887177,1.3348778129200478,21.079072260656197,100,100
ENSMUSG00000000149,0.16815150291673672,0.15959156449632705,5.915881057891146,0.054479057360144044,0.5341050929610249,10.445617716629913,155.48624777468336,100,100
ENSMUSG00000000154,0.2501995560843048,3.4032040279036497,4.8459751273455165,0.031086612024062557,0.5409043991535792,0.5594633381843341,13.53151431765814,100,100
ENSMUSG00000000159,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0014391566654889097,0.1530091248483908,100,100
ENSMUSG00000000167,0.1260037060356648,31.217406118909725,25.27518301762541,0.001,0.49487812230172146,0.09625753217537104,68.802013122907,100,100
