#2020-10-19	/home/chrisz/programs/bursting/txburst_inference.py infer -c siGm53_2_c57.csv --njobs 200 --method max-likelihood --bootstrap --output siGm53_2_c57.ml.bootstrap.csv --binitrandom	2:52:10.536686	0.1
ENSMUSG00000000001,4.919493677063605,28.987412608512784,79.15885713266421,3.003207452854035,9.496563619456325,1.2299378735832192,8.546599065028968,100,100
ENSMUSG00000000028,0.04411626804164298,1.4561150074754818,14.000204506907622,0.0023151112964953447,0.08235144744414893,3.8924286143766595,190.27002642193924,100,100
ENSMUSG00000000037,0.011225078342446545,18.42619769820186,21.034800103654177,0.001,4.152406130584933,0.001672452097966679,31.709785440091764,100,100
ENSMUSG00000000049,0.33466117233399145,33.87528028528724,10.437002361547199,0.04971629417907231,1.7295624665094458,0.03715867662499307,1.6032286192468708,100,100
ENSMUSG00000000056,0.19035695733110183,0.4228042550135414,2.3936941763796282,0.001,0.7012474239348466,1.2636907756426243,1549.6610720577398,100,100
ENSMUSG00000000058,1.120684755144871,557.8748485711577,1370.1575637001556,0.7035044998383825,1.5145212386115245,1.6949481674988627,5.149688133173504,100,100
ENSMUSG00000000078,0.7753850681023748,3.1750954651976695,78.88551130888092,0.5681691734898868,1.1572867373555815,13.554686276278844,39.929143639791825,100,100
ENSMUSG00000000085,0.19316023212691943,0.5622401032750005,6.618312483556768,0.04473793911809222,0.34000796802556554,5.459407765726812,68.44592563964225,100,100
ENSMUSG00000000088,3.0186719115686422,308.97756829700904,457.2740251352675,2.2067603876113164,4.77655285393827,0.9509354863517137,2.1187120171506413,100,100
ENSMUSG00000000093,0.013903236532179881,19.86830767979317,30.678660947676704,0.001,1.7621229613191622,0.0015924211533364877,42.58407818293261,100,100
ENSMUSG00000000094,0.08258016686510568,18.453644764175145,17.95469543526539,0.001,0.9678349005653415,0.01937826523075206,94.6328995298569,100,100
ENSMUSG00000000120,0.001,61.024058264401226,1.0,0.001,0.001,0.0015876175811022435,0.4212445300612324,100,100
ENSMUSG00000000126,0.39287274369621034,142.12782035530475,770.0649241052271,0.26104424492946876,0.5048678979628712,4.134473454984796,8.350558836577056,100,100
ENSMUSG00000000127,0.7888096494567511,2.1346006897815952,9.672528017708155,0.39089175620337535,1.2542108477737646,2.3442784076413696,13.66490553511376,100,100
ENSMUSG00000000131,0.8978182925352842,1.9833469404739308,6.591972363747165,0.1771175050569428,3.249516146448249,0.6525037692156064,33.358309012573024,100,100
ENSMUSG00000000134,0.062289085609949495,0.23390996056032537,4.182929977233831,0.010731053676049386,0.2066331662713873,3.9635018366000745,155.0476979563822,100,100
ENSMUSG00000000142,0.001,0.015013222842189033,1.748877862814354,0.001,0.09069002190031869,0.8288416545998103,127.2629205414764,100,100
ENSMUSG00000000148,0.5133089290878283,1.893798919983204,5.7731180374560305,0.029050403813665294,0.8001975805410084,1.6658157131526266,254.55492285193017,100,100
ENSMUSG00000000149,0.1318588433223405,0.19518399445043155,5.531556276437696,0.030227915648652123,0.35435766028646276,9.030122275090378,153.0280150726979,100,100
ENSMUSG00000000154,0.013176294095067972,0.22322469104782622,2.0658387398340667,0.001,0.09763304361826841,0.11971625388008766,115.91475217924213,100,100
ENSMUSG00000000159,0.001,61.024058264401226,1.0,0.001,0.001,0.0022003534095729484,0.2367811925566933,100,100
ENSMUSG00000000167,0.18827344987010858,3.264774985775987,4.643320763903279,0.008628753282245463,0.46228852553075744,0.4423348310427515,187.3856313143501,100,100
ENSMUSG00000000168,1.8563202319513616,2.2738995894641207,13.028627880965976,1.1900230832518206,4.941852830019027,1.2395176070198342,10.431166312610374,100,100
ENSMUSG00000000171,0.08689514478396686,0.0711465254226077,33.43332007083435,0.001,3.1755091113395806,0.12085882803175917,21611.3908065232,100,100
ENSMUSG00000000182,0.001,60.80878088638715,1.0,0.001,0.001,0.0020636895135643617,0.12788109039307077,100,100
ENSMUSG00000000184,1.2449792873770162,21.668111605410584,198.7250786889665,0.7733056682694437,1.5467051157596967,6.8549806489953475,21.262777269651274,100,100
ENSMUSG00000000194,3.3846214636756935,43.97083853860389,99.57744471123284,2.0888045749728366,5.546928428030496,1.2689395983895069,4.932737046175022,100,100
ENSMUSG00000000214,0.001,61.024058264401226,1.0,0.001,0.001,0.0016974673116018778,0.2650104304997924,100,100
ENSMUSG00000000223,0.01060431031439783,1.1277948030545604,5.098392111571435,0.001,16.88239097051001,0.0011287541941137967,14.173804032268265,100,100
ENSMUSG00000000244,5.602692093207973,695.071127291275,1.0565977895376526,0.001,17.176297979333945,0.001,0.031554925318888705,100,100
ENSMUSG00000000247,0.001,59.101841166386166,1.0,0.001,0.001,0.001851516206678545,0.2674180899513876,100,100
ENSMUSG00000000248,3.022948342827386,338.0687154543869,1.0,0.001,18.021524710265616,0.001,0.01180178912008737,100,100
ENSMUSG00000000253,0.7604198123203263,3.0576114352457604,7.744156451413137,0.2303079456681379,1.5874995036436195,0.9466909168674599,14.018229299748336,100,100
ENSMUSG00000000263,0.001,59.94762576822368,1.0,0.001,0.0010000000000000005,0.0018217098945684101,0.23302460098958702,100,100
ENSMUSG00000000266,0.04803228667465693,0.17892213851174454,1.0,0.0018002099977188135,0.5963206016296554,0.29983186340753776,145.01887498336836,100,100
ENSMUSG00000000275,0.9974348385952312,3.07881083214146,10.746426473817095,0.5304981246156086,1.7802270968586227,1.582093904553962,9.774337718271763,100,100
ENSMUSG00000000282,0.30532685841699575,1.480738344601095,6.9952941107811695,0.06979184346439973,0.5521336834897179,2.3273783705724056,27.59685309706993,100,100
ENSMUSG00000000290,0.007925031956942066,0.7400468197799981,5.1938477970032535,0.001,5.902249273250241,0.0017268163272068076,43.54583608854692,100,100
ENSMUSG00000000295,2.8933445495660592,127.63209216088318,112.97142476215166,0.7214810236209562,3.765441178049973,0.6651877100130233,7.780279001942025,100,100
ENSMUSG00000000296,0.4898918354541603,13.445945254776072,81.54698290457384,0.3789068868819383,0.6406063660030666,3.889688619696611,9.177280282460213,100,100
ENSMUSG00000000301,0.04954181878284155,0.36204729247965917,1.3251749234712347,0.004119252406568251,0.37481267971553855,0.4675748498572059,96.11366634903945,100,100
ENSMUSG00000000303,0.4704868665100309,119.19223388991344,1.1348801835942295,0.001,7.986793068595805,0.0010008977762382726,0.04388221893333191,100,100
ENSMUSG00000000305,0.001,60.80878088638715,1.0,0.001,0.001,0.0019166680063010546,0.08890862530558166,100,100
ENSMUSG00000000308,1.3621601581396314,320.9700734799249,1.0,0.001,10.685607024762778,0.001,0.12331385754553001,100,100
ENSMUSG00000000317,8.915627778886172,516.5949403058511,1.0,0.03663108861356602,24.46578167095896,0.001,0.00901140103626653,100,100
ENSMUSG00000000318,0.001,61.024058264401226,1.0,0.001,0.001,0.0017760519564393295,0.11212949331858879,100,100
ENSMUSG00000000320,0.14465710519672398,72.19857404118873,135.99133778927396,0.0738512644769305,0.33399005037463864,0.5022160086213049,3.690163541079212,100,100
ENSMUSG00000000325,0.09851548834247163,0.26968359164424344,4.3857334209265595,0.026184831935925693,0.2874682672914117,3.954552434990463,71.30301069633366,100,100
ENSMUSG00000000326,2.5775913723912027,2.8257284376822094,23.39759206011192,1.8085541944470682,6.222533155985639,1.7735481895093068,14.917298551991747,100,100
ENSMUSG00000000339,4.820554957354672,246.92109860312786,221.3515551429736,1.3469089777666539,8.17049569010169,0.5103830982334612,10.006357160863116,100,100
ENSMUSG00000000340,0.9918838099524425,3.5532373751786652,8.75885492956134,0.5326794453943899,2.461609219463365,0.7604704657782494,6.395411532423509,100,100
ENSMUSG00000000346,2.029880671999247,5.168143910084192,49.11415806456979,1.3232426741608823,3.7922961658890015,3.867588776518472,19.594960026797985,100,100
ENSMUSG00000000359,0.04314342622744322,0.40463605810305026,2.8267333458754456,0.001,0.15887868104922206,1.7970593843950138,277.34558996505046,100,100
ENSMUSG00000000365,0.0022348475170724633,11.70893765246475,63.786720509083274,0.001,0.06563881336125495,0.0019960439034504363,26.464535419908962,100,100
ENSMUSG00000000374,1.0287939447316563,1.3941501129334357,3.2147975001131415,0.018095886129191392,3.7448016802452715,0.3769671164474073,374.51387109054417,100,100
ENSMUSG00000000378,1.898683163999339,82.87589394841399,147.96296955515743,1.17940522657634,2.6009488094578384,1.2164915833376546,4.3630343562087734,100,100
