#2020-10-18	/home/chrisz/programs/bursting/txburst_inference.py infer -c siD17Rik_N13_cast.csv --njobs 200 --method max-likelihood --bootstrap --output siD17Rik_N13_cast.ml.bootstrap.csv --binitrandom	2:45:09.339513	0.1
ENSMUSG00000000001,4.026524650884327,214.9308725124518,544.7893514474713,2.638843444380456,5.2964001868594135,1.9150995355817297,5.166839195065355,100,100
ENSMUSG00000000028,0.06504564298768686,0.9549571427298676,15.322313420247847,0.04499782003245006,0.11229112155054544,7.521641218447382,27.697205023157093,100,100
ENSMUSG00000000037,0.0583826050057291,25.910713547922633,50.94657052969616,0.001,0.27508457561707955,0.25964528834998496,94.73420208873323,100,100
ENSMUSG00000000049,0.15296709519349155,2.75984803553625,1.948788369314573,0.008528633168667147,0.7881293431428125,0.035307701772323966,3.6763244429639172,100,100
ENSMUSG00000000056,0.010889331950543571,0.008424471626139568,2.307178444209988,0.0011634039309231427,0.6239768191636255,2.6185780436615103,2342.0674736098663,100,100
ENSMUSG00000000058,0.7986360413413811,105.07701319721518,370.8797784603839,0.6147522857977652,1.0156830469228901,2.8277185701768577,5.258488111723993,100,100
ENSMUSG00000000078,0.5517836538954143,11.983020720267117,198.9983600892252,0.2256672229799755,0.7130622430062565,13.67317863461215,64.50542972146167,100,100
ENSMUSG00000000085,0.2955503472310918,0.7428508194808631,10.63532740551937,0.1984286231246584,0.5392741366111268,6.6553878337953005,21.982650266562914,100,100
ENSMUSG00000000088,3.888822240904215,225.11678975910482,244.29955197611648,1.6244134856000194,5.615706728209371,0.7563654710788885,5.153383276780705,100,100
ENSMUSG00000000093,4.389823785535297,551.7167454358695,1.0,0.001,15.943845433940613,0.0010000000000077573,0.010236001993920371,100,100
ENSMUSG00000000094,0.02096242271949202,22.437213482703775,16.314333267900178,0.001,11.754388286652716,0.0011505540933665537,9.934967399816772,100,100
ENSMUSG00000000120,0.001,66.83693396813216,1.0,0.001,0.001,0.0014574004252807537,0.20999091081027835,100,100
ENSMUSG00000000126,0.1725845321384138,1.901918353658274,10.626426538084587,0.1197517891795995,0.2748097236465344,2.9958179515943515,9.125874381045156,100,100
ENSMUSG00000000127,0.5040646356058728,0.7456788895209386,5.816447721929362,0.0816169082501369,1.1757298511488772,2.0826376065211125,82.72123919443646,100,100
ENSMUSG00000000131,0.41900789354840756,0.9167125406138299,6.203366121100029,0.22148365634157416,0.8966351659216287,2.5488396696834053,15.902833733430953,100,100
ENSMUSG00000000134,0.20266081667306876,0.16122469999414235,7.041153525663623,0.10890084790118104,0.7941770352060653,6.893320460038751,94.35089467888616,100,100
ENSMUSG00000000142,0.03095521405716141,22.301090683141,19.340876161978557,0.001,10.732476947778416,0.0015042550734911367,29.68205027241221,100,100
ENSMUSG00000000148,0.4964765756283214,2.8245385309204,5.4762291443492765,0.17583477917728876,0.9298274572737868,0.8921344882234872,7.994128131211383,100,100
ENSMUSG00000000149,0.17676037279520387,0.23588753193704315,7.245668021860175,0.07504305218050702,0.33996697360661543,13.158661042675647,87.37430651334154,100,100
ENSMUSG00000000154,0.002229244450457595,0.01082858597582082,1.2995665751368233,0.001,0.23185574401127262,0.7838749057641996,291.2291889967107,100,100
ENSMUSG00000000159,0.001,66.83693396813216,1.0,0.001,0.001,0.0017447571582294213,0.1648814005498271,100,100
ENSMUSG00000000167,0.23324009958050052,35.1652410633779,23.064809542218526,0.001,0.5923778228353509,0.030292661476729335,38.81202116229628,100,100
ENSMUSG00000000168,1.5969553548379631,4.951425034987273,14.970639584910623,0.8601810201902195,3.8990056724172018,0.8991083682428902,9.154614284233851,100,100
ENSMUSG00000000171,0.001,0.001,28.678114574302192,0.001,0.004031368805953556,0.04688993093146791,30817.673710523355,100,100
ENSMUSG00000000182,0.001,66.62165304171414,1.0,0.001,0.001,0.0015760200622048635,0.19138200456986965,100,100
ENSMUSG00000000184,2.243677578297154,7.599628895790516,169.33521715617965,1.6572462494858635,3.2477920849673394,12.52384564137152,35.56929309392736,100,100
ENSMUSG00000000194,2.4055362135352896,6.430410831017118,29.718199983628267,1.714593487237404,4.666368987259521,1.7344016735616345,8.137505863103126,100,100
ENSMUSG00000000214,0.001,66.83693396813216,1.0,0.001,0.001,0.001553656942310174,0.22642598575153075,100,100
ENSMUSG00000000223,1.8422916905464168,478.49403020487716,1.0,0.001,4.480886880206695,0.0016424963660094175,0.036943756134029906,100,100
ENSMUSG00000000244,0.07983509742917622,19.4619946755686,6.486619245376947,0.004894686421079422,24.82940225076694,0.0010016258467801503,3.8691937635188802,100,100
ENSMUSG00000000247,3.8778015153550656,1000.0,1.0,0.001,4.509078740845949,0.001339593924239065,0.20926388044904404,100,100
ENSMUSG00000000248,0.26285222566714106,1.550295858550684,4.564834014115528,0.1310905450553534,0.5517628766121406,1.1466239484733602,6.917136163232781,100,100
ENSMUSG00000000253,0.12413260656582285,0.4051905470569537,2.540905186651981,0.0029026710139537643,0.40395268630730485,1.3944755578080874,330.8567200931111,100,100
ENSMUSG00000000263,0.001,64.68972643957187,1.0,0.001,0.001,0.0016817147678655922,0.07573232732434071,100,100
ENSMUSG00000000266,0.1884128432982367,0.5768792986727335,1.1107301394510982,0.036340377602242534,1.3600404054586677,0.22317718732604142,9.207680053728858,100,100
ENSMUSG00000000275,0.5523070190679286,3.711466650782917,10.241602882809053,0.3026045316901093,0.791023839275032,1.6370404583257643,6.163443726915855,100,100
ENSMUSG00000000282,0.4021387252431227,1.9687765591973176,7.427865212684131,0.19220085852097923,0.6342759542800954,2.2200652973290476,10.076715170323695,100,100
ENSMUSG00000000290,0.019685072048950397,0.1445154110413111,1.0,0.001,0.2962919386566656,0.3008053238287558,152.07569741361897,100,100
ENSMUSG00000000295,1.39974402673075,2.877740916900338,7.561043424456633,0.7721500283571247,2.823928381825273,0.8692513890421021,7.331766258652927,100,100
ENSMUSG00000000296,0.7633424809435797,33.32727923146411,13.30017385015245,0.29743257264881073,85.98165507239311,0.00406489221780895,1.0539197887858656,100,100
ENSMUSG00000000301,0.38910249608005976,1.8444756844113852,4.241176191043369,0.12266929823126976,0.705609286158833,1.030714073288082,11.917467212310733,100,100
ENSMUSG00000000303,0.001,66.83693396813216,1.0,0.001,0.001,0.002230325618218389,0.12693516131355312,100,100
ENSMUSG00000000305,0.001,66.83693396813216,1.0,0.001,0.001,0.0015552795977395453,0.0794784446144651,100,100
ENSMUSG00000000308,0.001,66.83693396813216,1.0,0.001,0.001,0.0013574672918495415,0.36560541600356683,100,100
ENSMUSG00000000317,0.0031148190149539886,0.6811424770613539,11.630993321412097,0.001,4.494464606863684,0.0016249333270301131,82.3062530581815,100,100
ENSMUSG00000000318,0.001,66.83693396813216,1.0,0.001,0.001,0.0015690878130076265,0.07403185832012794,100,100
ENSMUSG00000000320,0.10126925824460135,19.199000930487117,13.849762270651539,0.001,2.5984249535100545,0.0017723888001243662,16.31803758846516,100,100
ENSMUSG00000000325,0.0376300465453653,0.9789115781300488,4.139034198619111,0.001,0.1222558369582932,0.6554690168700434,173.8993480882915,100,100
ENSMUSG00000000326,3.8177687666932325,390.28632164315826,1143.9402807076056,3.125374325211416,6.591961630039746,1.7053130070988929,3.828108401512101,100,100
ENSMUSG00000000339,1.6258438602841583,4.204309747627269,12.101084186103696,0.810136174441325,2.883776692895675,1.186214167694609,9.36791146794656,100,100
ENSMUSG00000000340,1.1652394652168976,5.974602747176528,11.238737662179062,0.6401846276134437,1.935126662820704,0.9509659319226983,4.60613000370795,100,100
ENSMUSG00000000346,2.0540948308508686,4.9627954099595515,68.93804382801821,1.5117358535653282,4.10256732062408,4.9684679509997975,24.10983562970846,100,100
ENSMUSG00000000359,0.13990522069145633,3.7694125036215596,15.433290131897824,0.003256936803247782,0.21576335364873192,2.5944033969482754,206.34170135018445,100,100
ENSMUSG00000000365,0.001,66.62165304171414,1.0,0.001,0.0010000000000000005,0.0017834957207688565,0.13401636899075992,100,100
ENSMUSG00000000374,0.31822583804192905,0.148062799516751,2.829531023351385,0.009228849134675022,2.550483254704064,0.8080711240060908,1032.5566989522997,100,100
ENSMUSG00000000378,3.337495187874684,538.1200633733949,1005.6177155838583,2.200684933473952,5.142140131990146,1.1668382315896584,4.366743652935296,100,100
ENSMUSG00000000384,0.7617303720475451,1.867665039217623,5.57542394975192,0.35640361918139785,1.5554445754332078,1.072600559360804,9.074325077378008,100,100
ENSMUSG00000000385,0.001,66.83693396813216,1.0,0.001,0.0010000000000000005,0.0015970978476560612,0.12541491715613196,100,100
ENSMUSG00000000386,0.0642445130942747,3.35399558388009,5.44712512460709,0.001,0.2601052217492557,0.23579401868793393,60.37320944293054,100,100
ENSMUSG00000000392,0.009967044822024852,21.737607785782,24.764888925913656,0.001,3.46387868362939,0.0013530687965272173,15.50700331148424,100,100
ENSMUSG00000000399,0.3146221519168247,20.256690887211914,313.4229231854432,0.001,106.22232553614666,0.0984524129782306,10002.754050867845,100,100
ENSMUSG00000000402,0.001,66.62165304171414,1.0,0.001,0.001,0.0017261990699503952,0.1730246368383397,100,100
ENSMUSG00000000409,2.6750371246906743,347.2531303538939,1.0,0.001,14.176782405445369,0.0010000000000423372,0.015874189799155385,100,100
ENSMUSG00000000411,0.001,66.83693396813216,1.0,0.001,0.0010000000000000005,0.0017020535257290179,0.11822886629155432,100,100
ENSMUSG00000000416,0.005598752073334328,14.701014978921341,22.061003153850507,0.001,0.03646764915089906,0.001973736740179104,15.535163974397452,100,100
ENSMUSG00000000420,3.101652777568022,324.7153404639837,897.845956969267,2.4340566978247873,4.912356820892342,1.6973550302044207,3.763893384820273,100,100
ENSMUSG00000000439,0.15173369703987372,0.10357519812635572,1.371949437317909,0.0023145853481158895,2.7295277059745806,0.31214058237746467,920.1645626703514,100,100
ENSMUSG00000000440,0.06257413747653204,21.339519001074244,135.0105052709672,0.03144451551232739,0.11538463326784203,2.275107683077069,15.551164109349969,100,100
ENSMUSG00000000441,0.43407601553462144,1.037827767512852,15.604662052964102,0.12627148745783812,0.6356017904403082,9.353770554780477,71.25641672159142,100,100
ENSMUSG00000000486,0.3578813294702135,29.813086236419345,23.371356576255206,0.0014918626090320941,0.6038954542246675,0.4175806141319271,281.4548723093445,100,100
ENSMUSG00000000489,0.036289815695111534,6.27706197187949,15.875157117863964,0.001,0.16818498058056158,0.2757986614400677,75.29542563070619,100,100
ENSMUSG00000000530,0.04774866534775848,0.9763047907213079,9.580019743624769,0.004855017370277888,0.10512848010304915,3.7063731484341065,167.92271077861616,100,100
ENSMUSG00000000531,0.001,42.50902140509815,1.0,0.001,0.0010000000000000009,0.0022152346557563866,0.1600797532066204,100,100
ENSMUSG00000000532,0.019193277391334824,0.19066867056767126,3.1487893597936973,0.001,0.12010512445309479,1.740798705862296,441.6816509111069,100,100
ENSMUSG00000000538,1.1120438401988397,1.7065563743785173,7.470653365443161,0.6737426746328099,3.632615104923599,0.9245832758969647,9.72055366549824,100,100
ENSMUSG00000000544,0.001,66.83693396813216,1.0,0.001,0.001,0.0017762774549063523,0.34586809708786703,100,100
ENSMUSG00000000552,0.38244762307602026,1.8399611642729672,6.071720098934158,0.1438606394427822,0.6903037828854055,1.635578258021954,12.82173541105579,100,100
ENSMUSG00000000555,1.324367998008368,112.15064265577854,2389.1255389096304,1.080183322594622,3.930463473048227,8.642247432378422,27.505250997492816,100,100
ENSMUSG00000000560,0.001,66.83693396813216,1.0,0.001,0.001,0.0017904529182053539,0.06671339810703521,100,100
ENSMUSG00000000561,1.4379994446670843,351.0296739451732,459.57254611822503,0.40372231328951746,2.639623916657258,0.6960550034585261,9.296545448961638,100,100
ENSMUSG00000000563,5.396408078437275,192.45033866181888,776.1828792634334,3.7091192306010576,6.602697248827193,3.1562864128555974,7.384893246783712,100,100
ENSMUSG00000000567,0.24341312838179427,21.748717463970827,83.10402007419377,0.18110725475389988,0.3996144026353684,1.7662002366032632,5.771292846324407,100,100
ENSMUSG00000000568,0.8042149802903381,3.131092064068958,24.088199266197826,0.15011858516846555,1.5118594294281134,3.4572971392867444,85.65569319638621,100,100
ENSMUSG00000000579,0.140599711543346,0.8492126396926039,42.82064452626177,0.02808441883048545,0.2078928430108302,34.85413006146827,3266.645661170583,100,100
ENSMUSG00000000581,0.5228323492011395,0.42744814826522043,8.548982191429467,0.29562810175632914,1.8833425338329066,2.5540134779504595,43.20444897580098,100,100
ENSMUSG00000000594,0.16551003466696756,5.453482026815436,13.256983317979056,0.07117493612510033,0.3274851491897332,0.9774430184903007,6.550201855119304,100,100
ENSMUSG00000000600,1.0061709312811344,2.275260079969729,7.462561560536732,0.586646800263677,1.7830943887689479,1.4063182708249529,7.262286734953837,100,100
ENSMUSG00000000605,0.22621502474853442,0.20139585990872272,15.665801667390104,0.10224255607070204,0.8192368015841464,10.51687338501215,243.23391140132713,100,100
ENSMUSG00000000627,16.13713383609316,1000.0,1.0,0.001,26.55016210463961,0.001,0.009879201849660346,100,100
ENSMUSG00000000628,0.8426196112109205,14.684290343043626,69.65556389565572,0.6494753565895224,1.1239603727679686,3.45089108912886,7.2393258641925655,100,100
ENSMUSG00000000631,0.9436609217130931,4.649680892483571,22.44727846925945,0.7067747354374752,2.215172622002103,1.9383692160754857,7.426781516395943,100,100
ENSMUSG00000000632,0.001,66.62165304171414,1.0,0.001,0.001,0.001610746551012809,0.12916168533349953,100,100
ENSMUSG00000000673,9.59635673016342,852.2297586051029,1.0258630248776086,0.001,19.472871988826107,0.0010000000000015526,0.011836970764741264,100,100
ENSMUSG00000000682,0.001,66.83693396813216,1.0,0.001,0.001,0.0020128075070662012,0.29130455487495976,100,100
