#2020-10-18	/home/chrisz/programs/bursting/txburst_inference.py infer -c siCont_cast.csv --njobs 200 --method max-likelihood --bootstrap --output siCont_cast.ml.bootstrap.csv --binitrandom	2:45:30.380734	0.1
ENSMUSG00000000001,3.6625517197113027,61.37485961292855,131.41203837233343,2.3643815189542607,6.68741671229152,1.0841555522749218,4.801289968284042,100,100
ENSMUSG00000000028,0.10468038171559592,2.5005870859508024,34.79244909483059,0.04607530668263712,0.13617937810407224,10.2089020920397,30.74822590011781,100,100
ENSMUSG00000000037,0.15433396833082083,18.100165554239222,4.206762756981645,0.00220297024319634,40.058511666300845,0.0010328898421280187,0.7866185474112971,100,100
ENSMUSG00000000049,0.08214602874851876,19.635445017070634,11.882988132478685,0.001,13.18069192564213,0.0019252029449103032,6.067882603517626,100,100
ENSMUSG00000000056,0.3254780002228047,0.8429849476938839,4.268764869572993,0.15116507875387425,0.6630929173818224,2.1139705052919586,11.570928360761986,100,100
ENSMUSG00000000058,0.7712327573965678,5.8497068694259875,19.101670191303796,0.49718575368790074,1.136628277201307,1.9564046251923464,5.997538643557345,100,100
ENSMUSG00000000078,0.7756667246458397,3.4777630801247303,43.579100170292506,0.5162046634291916,1.3713156155648298,5.827580759146244,27.524969872063544,100,100
ENSMUSG00000000085,0.35632394993605004,1.681352502127617,18.12581473690106,0.24426866156721277,0.504499227528934,6.646827068322465,17.04189267996516,100,100
ENSMUSG00000000088,2.299467308534645,555.7255254703845,877.0848132426181,1.7167696139979882,4.073798814508152,0.8160975818307751,2.6762123085958383,100,100
ENSMUSG00000000093,0.022376075892319255,25.553553475653136,35.0078609275465,0.001,10.84430770355008,0.0011423572992623455,45.75101661967144,100,100
ENSMUSG00000000094,0.009968823259582047,22.03325520625145,25.097971931894232,0.001,3.3834669513793694,0.0013099779411679818,14.439007387057298,100,100
ENSMUSG00000000120,0.001,66.62165304171414,1.0,0.001,0.0010000000000000005,0.0014909647879433922,0.12527107130838538,100,100
ENSMUSG00000000126,0.12251594774750116,0.7624207703009526,3.6261942909860045,0.03477968037437326,0.29030239232481986,1.6065551847855708,16.500980074274096,100,100
ENSMUSG00000000127,0.6286586771433978,1.5618797971882952,8.922626615031652,0.4272240318576521,1.0160129147337553,2.7841464545083037,9.327434563570328,100,100
ENSMUSG00000000131,0.677252155964214,1.1688013008333973,4.990101900417771,0.1205606334378947,4.584056735483422,0.41858605271682425,28.00380481253378,100,100
ENSMUSG00000000134,0.13697754965059647,0.12307705649703991,6.228700922034464,0.07802839826805281,0.2840111703569378,23.019044909624018,98.2055243819228,100,100
ENSMUSG00000000142,1.162667876847886,304.1186825033134,1.0,0.001,7.186839936862832,0.001432524197641811,0.06327575031305006,100,100
ENSMUSG00000000148,0.2685076896114234,0.6473977210737383,3.3519162373995846,0.0948896816121155,0.6040298620884164,1.7970658114190527,17.437689363903736,100,100
ENSMUSG00000000149,0.17736600386560875,0.13449088632190537,4.296835221062309,0.0013835228384611572,0.9648118131674437,3.2617295609938797,3804.6185496464086,100,100
ENSMUSG00000000154,0.11019237341850481,26.725716736777983,47.579644745963854,0.001,0.23713897625797864,0.7348477656033172,280.69310020256745,100,100
ENSMUSG00000000159,0.001,66.62165304171414,1.0,0.001,0.001,0.0018982665732402036,0.22743150146019947,100,100
ENSMUSG00000000167,78.0542858519245,880.3546535511764,1.0,9.143214664109323,94.82542101462087,0.0010820321951501575,0.008827885668573291,100,100
ENSMUSG00000000168,1.9510525012151458,11.374313713171592,21.736370384012815,1.1223978133633403,4.788770685790951,0.6945935556182741,4.9377986694543425,100,100
ENSMUSG00000000171,0.001,0.001169311063537042,18.523045463914386,0.001,0.12724024314078014,0.1327844550644152,21230.94006936819,100,100
ENSMUSG00000000182,0.001,66.4063565147882,1.0,0.001,0.001,0.0017853116109733426,0.2608913974062076,100,100
ENSMUSG00000000184,2.77191984691977,13.519516719890275,170.47240394365448,2.0283462504155967,3.9585890150211664,7.241185645683939,19.12917219068191,100,100
ENSMUSG00000000194,2.0660123720176893,6.603663949775015,29.814537961582516,1.2365450462872278,4.2803946037803415,1.6231214461244434,9.329026858856508,100,100
ENSMUSG00000000214,0.001,66.62165304171414,1.0,0.001,0.0010000000000000009,0.0021361268079015355,0.29993627012021806,100,100
ENSMUSG00000000223,1.211007407515011,334.2952738279971,1.057943945108396,0.001,7.6611322234336185,0.001000000000015633,0.0401049765906158,100,100
ENSMUSG00000000244,0.006044796919757899,19.91609825214136,49.67294125281638,0.001,5.071234971650887,0.0014883765209892563,23.571939270061662,100,100
ENSMUSG00000000247,0.001,65.32990141220355,1.0,0.001,0.001,0.0016044256142239022,0.11815430303238102,100,100
ENSMUSG00000000248,0.17856375073198288,1.6948991997545226,8.250300761236874,0.09800210647889263,0.2887500648946165,2.7575993960277714,10.321014249462038,100,100
ENSMUSG00000000253,0.33306657701042425,1.5256982911999815,3.047815789309323,0.001,0.5511684934553929,1.0904586194583152,994.8987438811403,100,100
ENSMUSG00000000263,0.001,65.76047889592083,1.0,0.001,0.0010000000000000009,0.0015908544416361968,0.09234355750526521,100,100
ENSMUSG00000000266,0.15952857255629796,0.6628498724981889,1.6251981023612854,0.0026039141615459708,0.6682752988298342,0.44898570095866425,155.2427756784329,100,100
ENSMUSG00000000275,0.858352849548548,6.491846842008463,14.96079929410757,0.6124360615813849,1.2427382065545531,1.4009487859703396,3.793804190207018,100,100
ENSMUSG00000000282,0.0521450865947653,0.07863286152875221,2.28086645033142,0.001,0.506000512180532,1.9634894153000808,1683.3337236236816,100,100
ENSMUSG00000000290,0.14160563138065393,18.408479055661985,6.632080789568801,0.001,40.54182349249704,0.0011657601938189028,1.35698695843534,100,100
ENSMUSG00000000295,1.1192599897216664,1.8204004315211273,7.39456724457981,0.2257489252902718,3.39216916177841,0.8677923194021027,32.49880685827583,100,100
ENSMUSG00000000296,0.2678959951883662,34.00179118835649,26.014029562402172,0.09666747946116522,0.5868502847117291,0.29117244368618067,2.401142443149725,100,100
